warehouse_id,workspace_id,warehouse_name
575af8fa166b7528,337210421809158,main endpoint
2dd88afcfda0f60f,337210421809158,analyst warehouse
39b432db0d0811b4,337210421809158,automation warehouse
cb60fb2597e7687d,31359947831952630,main endpoint
070d0f23b8a2ca47,31359947831952630,analyst warehouse
7752e13f39627525,31359947831952630,automation warehouse
9089f9d264f1d670,1642908056844460,main endpoint
49b708140f81469d,1642908056844460,analyst warehouse
9530f4dd103591fe,1642908056844460,automation warehouse
60feaaf18dc9ed4d,1562616895059284,main endpoint
09c20da2d49ec42d,1562616895059284,analyst warehouse
b01af5b6b521dd55,1562616895059284,automation warehouse
3ccc8f4f83bcbd6b,2397163036229818,main endpoint
c511dea2f1d0dd70,512028348843962,main endpoint
0ac67fdf9c7d60bc,512028348843962,analyst warehouse
b203c23c77991ef3,512028348843962,automation warehouse
a7863aaffe35f92c,2892802393226007,main endpoint
ddb864eabbe6b908,2892802393226007,analyst warehouse
1d86d6f1e93015fd,2892802393226007,automation warehouse
4d9b96305ceae1bd,1803679110081681,main endpoint
f851f4d9d0b5e254,1803679110081681,analyst warehouse
8635cea72919860b,1803679110081681,automation warehouse
1e4805c183095a6a,4232233336991427,main endpoint
f83f6e3cf1780984,4232233336991427,analyst endpoint
6ff236c6c155912f,4232233336991427,automation endpoint
